"lipid","logFC","logCPM","LR","PValue","FDR","Length1","Length2","Title_1","Title_2","type","AK0135","AK0140","AK0142","AK0157","AK0169","AK0139","AK0161","AK0170","AK0200","AK0202","AK0204","Blank-1x","mean1","mean2"
"PS(O-40:0)",1.01608444284358,8.95137004200923,11.0483044129043,0.000887683455640592,0.0121157115849697,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PS",729031.111328125,547849.098876953,531596.616577148,457812.53894043,889963.469360352,598695.26776123,472735.732177734,338036.082519531,505337.895996094,298883.898803711,447988.026245117,49734.6234130859,631250.567016602,443612.81725057
"PS(O-40:5)",1.01637812867589,8.65447155538337,11.0545946506916,0.000884676853598496,0.0121157115849697,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PS",598589.385620117,503850.563110352,422018.517700195,377280.29296875,650843.352233887,459293.636474609,412216.850830078,310930.180541992,383711.586914062,238144.174804688,359164.562255859,40519.4227294922,510516.42232666,360576.831970215
"SM(d18:1/20:0)",1.01451814415501,10.8994786942094,11.0147111385013,0.000903916113881203,0.0121157115849697,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","SM",3066859.37661743,2193727.00338745,2508216.83059692,2728094.43539429,2753156.3152771,1415143.07791138,1746090.69296265,2136682.07113647,2367977.32577515,1642008.84909058,2278169.78012085,33925.9020080566,2650010.79225464,1931011.96616618
"[TG(56:0)]_FA18:1",-1.03300914332544,14.2015885985658,10.9445244711772,0.000938806378388376,0.012437107508384,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","TAG",22737210.9258728,9052494.2522583,8484282.49169922,10595025.4111633,13812264.9694214,31711434.0209961,46233997.3846893,40138510.7015381,40961874.6539307,26126159.0158691,41951350.989502,26405.1818847656,12936255.610083,37853887.7944209
"PC(O-40:6)",1.01004855122831,10.7854554862142,10.9187936733069,0.000951935760601057,0.012500419593156,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2922384.33251953,1993412.44891357,2225065.84942627,2311749.59692383,2764606.18347168,1012519.89540863,1821820.13781738,2153911.77062988,2110339.54187012,1458624.21038818,2018399.86804199,46563.8433837891,2443443.68225098,1762602.5706927
"PC(34:1)",1.00591590896691,10.9391945683721,10.8304729958763,0.000998431289742253,0.0129969707890796,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",3140538.03372192,2224676.96115112,2591308.83590698,2824512.55282593,2822775.74154663,1545870.12136841,1793160.51583862,2247774.70858765,2404185.97738647,1651687.25961304,2354883.77890015,32350.0223693848,2720762.42503052,1999593.72694906
"[TG(56:1)]_FA18:2",-1.02458227082292,14.2029604386658,10.7719664812468,0.00103048967012808,0.0131831391430348,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","TAG",22875829.5157776,9102081.89395142,8557019.22235107,10731346.3394165,13696496.6116028,32142386.6473083,46050187.7851868,40082128.9806213,40814891.0368958,25822551.1741028,42206556.6543274,25791.4816589355,12992554.7166199,37853117.0464071
"PC(40:7)",1.00244142330106,10.6542690373312,10.7564736383501,0.00103915191641824,0.0131831391430348,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2743582.61735535,1871307.71043396,2019472.15068054,2181288.42546082,2469239.42362976,639704.40435791,1784173.09220886,2081516.35929871,2024193.014328,1362228.75297546,1964820.91825867,24595.8617706299,2256978.06551208,1642772.7569046
"PC(O-40:4)",1.00249927509346,10.7789833821767,10.7577070262923,0.00103845962351698,0.0131831391430348,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2859776.75562286,1987649.62500763,2192240.32410431,2280969.583992,2767631.16187286,999519.020072937,1815624.60230255,2132858.69348907,2143090.69190216,1427172.0647049,2007430.93482208,51790.2636642456,2417653.49011993,1754282.66788228
"SM(d18:1/24:1)15Z))",1.0016660990705,11.0411853162229,10.7400061489607,0.00104843986134366,0.0131891972473232,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","SM",3452739.02850342,2380268.00268555,2670550.51654053,2844686.80352783,3253468.00970459,1485291.27301025,2122296.63446045,2552310.08221436,2522036.29852295,1725872.41717529,2380989.20477295,46119.3233032227,2920342.47219238,2131465.98502604
"SM(d18:0/20:0)",0.99965084443245,10.9593241060148,10.6972312281141,0.0010729599159283,0.0132745536706172,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","SM",3127757.60137939,2243198.30895996,2658120.01342773,2822948.97076416,2896550.5958252,1537794.74725342,1833660.96569824,2232892.87316895,2481568.89978027,1685606.27856445,2405823.90930176,35430.8822021484,2749715.09807129,2029557.94562785
"SM(d18:2/22:1)",1.00005019816969,11.8527185869674,10.7057173681096,0.00106804967017485,0.0132745536706172,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","SM",5901057.73382568,4224839.89300537,4895696.17913818,5312072.00445557,5397011.61749268,2889937.8895874,3421335.68609619,4384375.70404053,4525383.54302979,3136576.00689697,4429144.50201416,46068.3231811523,5146135.4855835,3797792.22194417
"PC(O-36:3)",0.997920788053166,10.9431082946339,10.6605766201974,0.00109443269013458,0.0133200466433453,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",3113351.92114258,2224932.08349609,2595569.36315918,2809458.49072266,2829518.67321777,1561836.29638672,1808448.08166504,2184996.97143555,2485601.23522949,1667793.93225098,2329674.82043457,36524.7022705078,2714566.10634766,2006391.88956706
"PC(O-36:5)",0.998543375445238,11.0397788202991,10.6737625826499,0.00108665855997585,0.0133200466433453,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",3399211.69641113,2424028.17565918,2747247.48608398,2939691.16174316,3059955.88256836,1601920.15136719,1931229.35345459,2385481.6036377,2614553.43945312,1811076.36584473,2519448.53564453,37368.7827148438,2914026.88049316,2143951.57490031
"[TG(52:6)]_FA18:1",-1.01668473049808,9.49971847087928,10.6110565380659,0.00112413438629656,0.0134031967247105,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","TAG",0,0,0,0,0,0,0,0,0,0,0,841502.949554443,0,0
"PC(40:10)",0.994001491162753,10.7645148001377,10.5777589978534,0.00114456321919358,0.0134031967247105,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2886041.4642334,1949719.53070068,2213328.21856689,2284487.14141846,2757607.3203125,1048227.98581696,1802213.71130371,2149151.50256348,2085233.52502441,1452198.76049805,2068953.80053711,35397.5826416016,2418236.73504639,1767663.21429062
"PC(O-36:0)",0.994496624411798,11.3014294338773,10.5882162271882,0.00113810732216445,0.0134031967247105,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",4093334.28192139,2899479.16363525,3290625.75640869,3649144.3348999,3495042.45904541,1910878.04071045,2282268.21820068,2902620.44146729,3098810.99383545,2188856.97265625,3094385.6449585,40779.4028930664,3485525.19918213,2579636.7186381
"PC(O-36:2)",0.993888946945245,10.8980117867217,10.5753889867337,0.00114603151687571,0.0134031967247105,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",3055820.2364502,2154517.80895996,2494116.0980835,2676884.39605713,2764616.17663574,1489090.85107422,1755479.12036133,2158688.59899902,2325627.91967773,1632741.76428223,2286022.30664062,37861.3024902344,2629190.9432373,1941275.09350586
"PC(O-40:0)",0.994102017711212,10.6544600516232,10.5798760339821,0.00114325325700187,0.0134031967247105,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2743713.03977203,1876052.96665192,2023931.89276886,2159530.02219391,2445667.00254059,647512.176246643,1793872.16098785,2074739.69419098,2026764.52890778,1373274.44858551,1961451.8758316,26028.2418441772,2249778.98478546,1646269.14745839
"PC(O-40:5)",0.991145169549842,10.7810620880987,10.5176022406813,0.00118242806295749,0.0137216651957161,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2898882.88324738,1950130.17127228,2214082.76483917,2275993.67273712,2742211.69477081,1094434.44837189,1812125.04755402,2134887.88422394,2106315.96039581,1453772.74750519,1990682.35834503,51140.3235397339,2416260.23737335,1765369.74106598
"PC(O-40:2)",0.987247446036685,10.6917635589642,10.4357765228488,0.00123597573087358,0.0142327359162905,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2732786.96996307,1855530.82482147,2098729.52211761,2214469.69322968,2601230.69841766,1031988.57689667,1761704.35430145,2021851.85332489,2013755.75884247,1400927.71276093,1930350.54412079,28992.6820755005,2300549.5417099,1693429.8000412
"PC(36:4)",0.98528297798491,11.8435861678038,10.3946766985464,0.00126379125625962,0.0143325417471262,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",5813955.63269043,4120090.6940918,4882513.04492188,5280902.16345215,5361862.31726074,3017979.65270996,3440278.82788086,4369518.49279785,4487272.73059082,3109097.22924805,4380407.80773926,45916.0233154297,5091864.7704834,3800759.12349447
"PS(38:3)",0.985338850069044,8.40421216565,10.3956517257438,0.0012631240964192,0.0143325417471262,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PS",483840.675598145,350362.981140137,339770.810241699,345586.403869629,545524.546691895,393389.866638184,298622.205444336,233269.216247559,340594.127746582,191019.954528809,331914.943054199,40466.6228637695,413017.083508301,298135.052276611
"LPG(14:1) | PG(14:1)",-1.0062313486183,2.00086146314437,10.3744560315734,0.00127770787348143,0.0143814186962534,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PG",485.200012207031,235.200000762939,392.980007171631,844.580043792724,622.380023956299,1065.82008361816,1336.50009536743,8856.8405342102,1176.98008346558,829.140056610107,15433.4610023499,1523.68012237549,516.068017578125,4783.12364260356
"PC(40:6)",0.981356631656048,10.5788559887437,10.3126938006462,0.00132118291756879,0.014759782295526,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2574451.75202942,1741432.12336731,1906176.38240051,2056354.71247864,2360115.66090393,888209.200057983,1682123.3261261,1948175.55995178,1902970.6877594,1258655.03736877,1770870.81446838,25170.6419525146,2127706.12623596,1575167.43762207
"SM(d18:2/24:1)",0.975198348327179,11.4060598793841,10.1847976362187,0.00141603260880076,0.0157022282620351,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","SM",4380721.3782959,3022335.13220215,3489846.10424805,3627161.21130371,4216848.5592041,2271907.78735352,2648253.84912109,3340600.69909668,3267275.44396973,2207241.08654785,3023484.1685791,51917.0635986328,3747382.47705078,2793127.17244466
"PC(40:9)",0.972688412656003,10.6849666125176,10.1328678257414,0.00145648622555502,0.0160320579386461,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2693310.88629913,1869206.17688751,2090198.53284454,2190706.00165558,2583489.60279083,1082694.36619568,1752539.65540314,2023817.85974884,1992441.62415314,1398841.45087433,1961358.79553986,25843.3218917847,2285382.24009552,1701948.9586525
"PS(36:1)",0.968148153627589,10.0734201873229,10.0392642652337,0.00153238395458123,0.0167443706569935,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PS",1645199.61291504,993636.487792969,919961.784912109,983873.396972656,2736872.53271484,1640765.65380859,849653.400878906,679810.110595703,1135021.76416016,706095.805664062,1239309.12744141,76853.3852539062,1455908.76306152,1041775.97709147
"PC(38:6)",0.966552649615732,11.6998877110265,10.0065190374735,0.00155987075940324,0.0169212067161352,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",5346292.06219482,3746006.74969482,4304726.52288818,4625344.0458374,4882120.88275146,2622011.66656494,3118332.3493042,4066112.45831299,4044303.00140381,2896177.96307373,3896490.34100342,52991.6235961914,4580898.05267334,3440571.29661051
"PG(O-38:1)",0.958014134630472,8.92934157505337,9.83181963636889,0.00171518585981928,0.0184721815262551,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PG",672827.366119385,537460.553009033,513494.510528564,424788.787506104,937333.561431885,610315.426544189,476580.355987549,340112.808197021,496681.318634033,357344.104278564,404568.051544189,47064.9432067871,617180.955718994,447600.344197591
"PC(38:3)",0.956356178459727,11.2978116252118,9.79820439542891,0.00174682352386637,0.0186785343944854,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",4049765.99255371,2839961.2722168,3195113.11682129,3319720.29846191,3867391.23095703,1921925.93432617,2555795.42565918,3190908.95947266,3037480.76342773,2049884.81005859,2889249.40869141,51096.5034179688,3454390.38220215,2607540.88360596
"PC(O-40:1)",0.954202369505189,10.7017444092157,9.75446093801293,0.00178888090440763,0.0189925866233917,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2779786.74937439,1868673.58976746,2078454.20500183,2228752.26634216,2539426.13639832,1049683.57820129,1820304.29325867,2094203.52641296,2037719.06169128,1413440.27378845,1989644.61711121,27401.2220001221,2299018.58937683,1734165.89174398
"PC(36:6)",0.950283864543934,11.5017539363564,9.6751593183144,0.00186776073329303,0.0196765040149195,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",4576593.48156738,3263897.11706543,3779805.9675293,4132686.27709961,4040495.47961426,2162507.46789551,2713474.83996582,3494474.63110352,3624747.69592285,2550086.16455078,3589188.29455566,45957.1832275391,3958695.6645752,3022413.18233236
"PC(38:5)",0.9495943828957,11.49927446622,9.66123527495074,0.00188197031846464,0.0196765040149195,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",4576803.53796387,3196218.03869629,3728913.1751709,3905188.40844727,4375568.81054688,2102841.85632324,2819880.44299316,3739048.06213379,3638010.10400391,2445975.45666504,3260382.10107422,57256.9838867188,3956538.39416504,3001023.00386556
"PC(40:8)",0.949076290061463,10.7012936600695,9.65076267228869,0.00189272984512251,0.0196765040149195,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2757836.20983887,1877830.96075439,2090190.95373535,2201189.41912842,2566408.80395508,1127142.34522247,1808286.55041504,2086472.40722656,2047228.98742676,1406267.68438721,1971473.31726074,25965.4219970703,2298691.26948242,1741145.21532313
"PI(14:1)",0.94821791724004,2.80869068989925,9.62269925967894,0.00192187058380304,0.0198416569927804,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PI",7527.08057022095,9122.44058227539,5530.06022644043,4823.86026000977,8175.54051971436,4170.76028060913,4253.4402885437,1877.7400970459,2386.66015625,9446.36058807373,5063.76034164429,1559.74011230469,7035.79643173218,4533.12029202779
"PE(38:1)",0.945668454999264,7.84653078318853,9.58186728028886,0.00196508446587283,0.020148845516518,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PE",340054.204376221,266498.076934814,261420.823760986,231872.359527588,201927.915466309,90421.0266723633,264071.519561768,246510.356231689,279935.381622314,57027.6444473267,272982.214752197,33115.0823669434,260354.676013184,201824.690547943
"[TG(56:0)]_FA18:2",-0.962385822601619,9.65135114141974,9.53753038823925,0.00201312435827906,0.0205010011179847,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","TAG",898567.504211426,374177.542663574,370278.605560303,419233.904144287,630286.771972656,1242523.11895752,2034844.12420654,1660702.60317993,1667980.3213501,963755.613250732,1742877.17883301,23849.3017578125,538508.865710449,1552113.82662964
"PC(36:5)",0.941041341504662,11.7594352718088,9.48931691807229,0.00206671752446805,0.0209045684738424,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",5535179.50274658,3839833.30010986,4549236.25213623,4919625.29095459,4853081.03570557,2574295.98248291,3262550.38739014,4291383.32110596,4449723.50762939,3056178.54473877,4203609.41387939,47576.3832397461,4739391.07633057,3639623.52620443
"PC(40:5)",0.940398123966674,10.603528573784,9.47642434973022,0.00208129228192538,0.0209107016512906,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2337023.76000977,1584595.54528809,1768933.0255127,1814323.03979492,2168236.69384766,962637.153320312,1551405.18481445,1798483.30786133,1693213.14477539,1098241.77075195,1596059.12890625,138808.170410156,1934622.41289062,1450006.61507161
"[TG(52:3)]_FA20:0",-0.952425380895652,8.01586406452424,9.34614374860757,0.00223455153787635,0.0222911884133381,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","TAG",272696.837051392,113870.067977905,97946.1668243408,103019.106185913,237641.878555298,559077.418869019,510059.816879272,362681.071426392,588459.520980835,262153.578048706,638140.44380188,16151.1208953857,165034.81131897,486761.975001017
"PC(38:4)",0.933288129743371,11.4992421643111,9.33475900880148,0.00224847658678293,0.0222911884133381,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",4574238.35125732,3223635.78790283,3682035.5289917,3851785.67974853,4378688.17913818,2363571.74761963,2854453.04327393,3695631.98138428,3566605.7868042,2383965.62542725,3317236.8817749,57586.3845825195,3942076.70540771,3030244.17771403
"PE(38:8)",0.916464416706582,7.95928534559815,9.00338615909368,0.00269479845082742,0.0265402189532149,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PE",362775.187744141,293911.783691406,262214.916625977,231549.71484375,226221.217834473,91284.3667907715,291826.100341797,269420.502807617,316905.03894043,51536.52394104,283062.603027344,38673.5622558594,275334.564147949,217339.189308167
"PS(40:7)",0.914413678331761,8.96856079555556,8.96355033401755,0.00275419149207288,0.026947873618517,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PS",741740.628417969,532892.996459961,517531.81463623,463489.87097168,891166.923339844,634394.517333984,516836.273803711,378152.148193359,531207.051513672,316583.103027344,493477.697875977,46177.2233886719,629364.446765137,478441.798624674
"PS(40:8)",0.912751922842165,8.82824280313096,8.93121294143566,0.00280338115119278,0.027251049242439,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PS",570295.109008789,461985.944580078,502368.972290039,346584.712524414,905619.451049805,545928.899902344,452947.034667969,361406.046875,447503.573120117,290011.718994141,411629.116333008,50383.1634521484,557370.837890625,418237.731648763
"PG(40:8)",0.909234328835223,8.60883800420939,8.86295554355456,0.00291016000640133,0.0281065130940826,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PG",471052.880645752,400263.330841064,453286.936859131,282025.915496826,791086.336273193,484895.65536499,383629.586456299,297658.821258545,387756.763275146,274158.816986084,328035.766693115,42435.8030090332,479543.080023193,359355.901672363
"[TG(52:3)]_FA18:0",-0.921462072497875,8.61041599333855,8.76339085423388,0.00307337113427155,0.0294925422307982,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","TAG",409377.921615601,166126.354782104,178426.494033813,174301.211410522,369183.400497437,866387.881027222,833124.808578491,605029.944015503,792404.872238159,475985.768356323,829221.088973999,18849.5613555908,259483.076467896,733692.39386495
"PS(38:1)",0.901419312300894,9.80917198238139,8.71235532288847,0.00316060593035741,0.0301364782021978,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PS",1288981.42614746,986406.559814453,879895.033447266,856042.226318359,1887940.3269043,1181170.4317627,888497.200683594,866211.575317383,980823.489257813,666120.469238281,797472.218994141,56040.3439941406,1179853.11452637,896715.897542318
"[TG(58:1)]_FA18:2",-0.914060241784378,9.57011854414706,8.626734727236,0.00331264825914622,0.0311975002413664,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","TAG",771997.143280029,390653.446258545,413351.949432373,389106.626525879,655157.743438721,1276725.19894409,1603389.94058228,1645585.74026489,1615139.4593811,847881.975189209,1799520.06149292,18057.0013122559,524053.381787109,1464707.06264242
"LPG(14:1) | PG(14:1)_2",-0.915281572377829,1.92791503231278,8.62623224791338,0.0033135621498846,0.0311975002413664,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PG",434.380027770996,303.600017547607,227.240016937256,243.70002746582,454.880035400391,1163.02008056641,1298.66007995605,7426.26065826416,1290.74007034302,483.120037078857,12518.8208961487,1640.78011703491,332.760025024414,4030.10363705953
"FA(20:5)",0.894581614875318,7.83231435145079,8.58134936021816,0.00339623598832766,0.031751834677755,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","FA",0,76011.7051811218,648872.687606812,539137.961933136,0,959.079963684082,902626.980113983,640.919944763184,683854.170753479,0,0,7982.24061965942,252804.470944214,264680.191795985
"PC(O-38:0)",0.89404679193164,11.5364312451414,8.5713918900874,0.00341485997536309,0.031751834677755,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",4678777.80511475,3306464.18878174,3736364.05804443,4059066.98443604,4245324.69622803,2297407.57476807,2839372.21392822,3762089.22210693,3787363.94354248,2689632.19110107,3604156.37225342,49674.6030883789,4005199.546521,3163336.9196167
"[TG(58:0)]_FA18:1",-0.904316953788242,9.58657490029878,8.44827384290056,0.00365390079471118,0.0336530563362897,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","TAG",787405.005310059,375883.142364502,418599.66293335,403846.985412598,662254.736206055,1258325.00439453,1579743.50169373,1693647.93936157,1618714.22192383,881543.861968994,1788772.96148682,20367.2213745117,529597.906445313,1470124.58180491
"PC(38:7)",0.887288260235465,11.5151528785302,8.44310828536982,0.00366429404329673,0.0336530563362897,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",4578377.08276367,3211660.18469238,3732771.91113281,3968875.96081543,4159878.74914551,2200370.52563477,2818868.09191895,3684959.43359375,3744352.42431641,2652641.90563965,3619049.57568359,53051.943359375,3930312.77770996,3120040.32613118
"LPE(16:0)",-0.903268865822786,7.68032678906133,8.42892998264324,0.00369297597626315,0.0337096648564997,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PE",188493.670715332,114313.529571533,90572.4056396484,110723.770019531,51772.6845855713,265590.063446045,571620.636871338,454573.634216309,431291.88861084,111742.545837402,341554.338012695,22936.1815795898,111175.212106323,362728.851165771
"PC(36:3)",0.885223185677997,11.3989216259685,8.40409716166323,0.0037437627797985,0.0339661386748992,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",4191710.26824951,3018897.81549072,3418497.54437256,3741381.5199585,3765628.41876221,2113751.04156494,2632069.35528564,3444080.51483154,3484437.32354736,2373767.21246338,3343796.66558838,42623.102722168,3627223.1133667,2898650.35221354
"LPE(22:2)",-0.900251968841158,9.47493494233301,8.37418250063274,0.00380588715773325,0.0341162459588424,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PE",0,0,0,0,0,0,0,11939.1390533447,0,0,0,755372.870101929,0,1989.85650889079
"PG(38:3)",0.88392642731462,8.28627030492392,8.37948065237288,0.00379480845614863,0.0341162459588424,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PG",424486.433837891,318992.724975586,336573.744506836,306937.598510742,480581.419433594,429613.951171875,277769.778930664,218128.093688965,306244.942993164,235506.395385742,269937.659912109,34165.0623779297,373514.38425293,289533.470347087
"PE(O-38:2)",0.871851144032589,7.75563433234021,8.15337562027435,0.00429810811805483,0.0382992134090957,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PE",310332.99621582,243896.474975586,231107.457641602,212337.255981445,146553.751586914,70865.3054351807,253407.955444336,245275.314941406,270753.642578125,50948.4241333008,235807.7578125,36029.8825683594,228845.587280273,187843.066724141
"[TG(52:4)]_FA18:1",-0.883474541119608,8.59935984419122,8.0723044810577,0.00449469180210765,0.0398139267914506,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","TAG",404323.433059692,169426.67250061,177686.774795532,182261.471450806,358317.145645142,862465.423294067,822290.903549194,573044.912307739,791477.165115356,465126.407913208,793952.136795044,20782.0614471436,258403.099490356,718059.491495768
"[TG(54:7)]_FA20:4",-0.877254852517226,8.78082911124003,7.96170551379328,0.00477773731040979,0.0420721926687263,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","TAG",462971.488296509,200944.435287476,201657.13381958,243367.792495728,361151.77381897,939994.820907593,902118.862716675,701276.030197144,932197.787826538,512730.074783325,926239.525558472,21094.0016021729,294018.524743652,819092.850331624
"PC(40:4)",0.854455270273432,10.9107866494935,7.83329012507238,0.00512926504560217,0.0449035659255349,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PC",2200982.1083374,1439333.68743896,1605588.24700928,1603995.66595459,2015313.08441162,654875.234313965,1504397.81976318,1840918.6005249,1611161.04779053,953117.648376465,1530704.84368896,483245.812561035,1773042.55863037,1349195.865743
"PE(O-36:2)",0.847357412823851,7.67073015729299,7.70416090371509,0.00550936778301229,0.0479507184370314,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PE",298880.699874878,231113.616012573,236785.594528198,228397.172897339,164154.069091797,86351.4259643555,262122.258956909,264888.263717651,282859.857955933,43237.9234466553,248101.856369019,23714.7616729736,231866.230480957,197926.93106842
"Cer(t18:0/16:0(2OH))",0.845708616836384,3.59778578320915,7.6695476024945,0.00561605359745919,0.0485967181236787,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","Cer",8925.16064453125,10032.6807746887,3295.26019668579,3920.74036407471,28242.2821350098,4560.66033172607,6468.88043594361,5094.46035766602,6990.16048049927,14434.9810142517,3276.54025650024,3632.02025222778,10883.224822998,6804.28047943115
"[TG(56:0)]_FA16:1",-0.854070023088445,9.24558537272424,7.55572368286448,0.00598197709308,0.0508807937973907,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","TAG",627345.344146729,303123.94128418,332301.004394531,282813.242340088,607861.063690186,1042340.32669067,1246996.37472534,1302288.74508667,1226832.15841675,678651.8074646,1372598.78109741,17882.5813293457,430688.919171143,1144951.36558024
"PI(38:0) | PI(P-40:6)_2",-0.85428688059653,8.47204394947772,7.55939963533001,0.00596978760348459,0.0508807937973907,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PI",221870.799880981,321631.427963257,277668.496688843,108441.506362915,137744.747879028,785812.708724976,994192.686019897,793329.42515564,260986.484436035,158383.132537842,930217.802230835,25985.6816558838,213471.395755005,653820.373184204
"PS(38:8)",0.839476636142823,9.00606221905688,7.56242391722844,0.0059597780622322,0.0508807937973907,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ cKO | time point_ healthy","PS",714818.461303711,552409.736755371,508334.749450684,436781.413391113,977349.514953613,661899.29510498,557164.518615723,403706.554138184,561120.336242676,371378.059509277,492688.816711426,45748.1032104492,637938.775170898,507992.930053711
